sr no,wo no,PARTY NAME,po no,po dt,DESCRIPTION,QUT,UNIT,VALUE,TAX,OTHER CHARGE,DISCOUNT,NET VALE,TAX,GRAND TOTAL,ADDRESS,PHONE NO,GST NO,NOTE,STATUS,
51,M045,DIFD INDUSTRIES PRIVATE LIMITED,VERBLE,06/04/2021,MANUFACTURING AND SUPPLY OF GEARBOX 3AH550-R-58.1:1,1,NOS,"₹ 1,55,890.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 1,55,890.00","₹ 28,060.20","₹ 1,83,950.20",,,,,FINISH,T/004/2021 MP
52,M046,DIFD INDUSTRIES PRIVATE LIMITED,VERBLE,06/04/2021,TOOTHEDBUSH 3AH550,1,NOS,"₹ 5,980.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 5,980.00","₹ 1,076.40","₹ 7,056.40",,,,,FINISH,T/004/2021 MP
53,G047,VASANT FABRICATORS,,05/05/2021,MANUFACTURING AND SUPPLY OF GEARBOX 3AH550-R-129.8,1,NOS,"₹ 1,25,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 1,25,000.00","₹ 22,500.00","₹ 1,47,500.00",,,,,HOLD,
54,G048,VASANT FABRICATORS,VERBLE,07/05/2021,MANUFACTURING LT WHEEL ASSLY Ø320,1,NOS,"₹ 1,04,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 1,04,000.00","₹ 18,720.00","₹ 1,22,720.00",,,,,RUNNING,
55,G049,VASANT FABRICATORS,VERBLE,,3AH650-R-206.43-A -15  GEARBOX  TON MAIN HOIST,1,NOS,"₹ 1,39,500.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 1,39,500.00","₹ 25,110.00","₹ 1,64,610.00",,,,,RUNNING,
56,G050,VASANT FABRICATORS,VERBLE,,25TON BOTTOM PULLY BLOCK ASSLY,1,NOS,,,,,₹ 0.00,₹ 0.00,₹ 0.00,,,,,HOLD,
57,G051,VASANT FABRICATORS,VERBLE,,2AV275-R37.7 LT GEARBOX 15TON CRANE,6,NOS,,,,,₹ 0.00,₹ 0.00,₹ 0.00,,,,,R,
58,G052,VASANT FABRICATORS,VERBLE,,2AH275-R37.7 LT GEARBOX 15TON CRANE,0,NOS,,,,,₹ 0.00,₹ 0.00,₹ 0.00,,,,,R,
59,G053,DEVNANDNAD PLASO ,VERBLE,,3TON SINGLE GIRDER EOT CRANE 14 MTR SPAN,1,NOS,"₹ 5,90,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 5,90,000.00","₹ 1,06,200.00","₹ 6,96,200.00",,,,,FINISH,
60,G054,BRADY AND MORRIS ENGG. CO. LTD.,PO05000988,12/06/2021,GEARBOX 3AV300-72.4-A (AS PER C1855 DRG BRG MAKE FAG/SKF FOR C2019,1,NOS,"₹ 56,500.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 56,500.00","₹ 10,170.00","₹ 66,670.00",,,,,RUNNING,
61,STOCK,,,,,,,,,,,₹ 0.00,₹ 0.00,₹ 0.00,,,,,R,
62,G055,GHANSHYAM VVN,,,F SERIS GEARBOX,1,N,,,,,₹ 0.00,₹ 0.00,₹ 0.00,,,,,R,
63,G056,HARIKANT ENGINEERING INDUSTRIES,VERBLE,05/07/2021,GEAR BOX 3AH550-R-150.00 WITH BUSH,1,NOS,"₹ 1,25,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 1,25,000.00","₹ 22,500.00","₹ 1,47,500.00",,,,,RUNNING,
64,G057,BRADY AND MORRIS ENGG. CO. LTD.,PO05001390,08/07/2021,GEAR BOX 2AV275-R-48.92,1,NOS,"₹ 38,500.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 38,500.00","₹ 6,930.00","₹ 45,430.00",,,,,RUNNING,
65,M058,Dubond Products (India) Pvt. Ltd.,,08/07/2021,5 TON HOIST 8 MTR LIFT,1,NOS,"₹ 2,17,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 2,17,000.00","₹ 39,060.00","₹ 2,56,060.00",,,,,RUNNING,
66,M059,Dubond Products (India) Pvt. Ltd.,,08/70/2021,2 TON HOIST 6 MTR LIFT,1,NOS,"₹ 85,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 85,000.00","₹ 15,300.00","₹ 1,00,300.00",,,,,RUNNING,
67,G060,JADAR RESIN & POLYMERS ,VERBLE,21/07/2021,2 TON HOT CRANE,1,NOS,"₹ 90,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 90,000.00","₹ 16,200.00","₹ 1,06,200.00",,,,,FINISH,
68,G061,JADAR RESIN & POLYMERS ,VERBLE,21/07/2021,1 TON 6MTR HOL FLAMEPROOF WIREROPE HOIST ,1,NOS,"₹ 1,00,000.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 1,00,000.00","₹ 18,000.00","₹ 1,18,000.00",,,,,RUNNING,
69,M062,Dev Salt Private Limited,DSPL/HARIPARIKKS/SAFETY/2021-22/080,02/08/2021,ELECTROMAGNATIC DISC BRAKE FOR CRANE LT AND CT MOSION TOURQUE 2.2 KG/M,3,NOS,"₹ 3,750.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 11,250.00","₹ 2,025.00","₹ 13,275.00",,,,,RUNNING,
,,,,,ELECTROMAGNATIC DISC BRAKE FOR CRANE MAIN HOIST TOURQUE 4.4 KG/M,1,NOS,"₹ 6,960.00",₹ 18.00,₹ 0.00,₹ 0.00,"₹ 6,960.00","₹ 1,252.80","₹ 8,212.80",,,,,RUNNING,
